label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0662,-0.6616,0.1745,0.7263
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0631,-0.6645,0.1711,0.7247
B,0.4500,0.0000,0.0000,0.0000,0.0000,0.0614,-0.6664,0.1696,0.7234
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0588,-0.6701,0.1664,0.7209
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0576,-0.6724,0.1633,0.7197
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0574,-0.6747,0.1611,0.7180
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0581,-0.6742,0.1592,0.7188
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0572,-0.6749,0.1580,0.7186
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0571,-0.6749,0.1583,0.7185
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0576,-0.6729,0.1575,0.7205
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0565,-0.6740,0.1575,0.7195
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0430,-0.6745,0.1599,0.7195
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0433,-0.6744,0.1592,0.7197
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0439,-0.6743,0.1586,0.7199
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0441,-0.6737,0.1578,0.7206
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0442,-0.6742,0.1582,0.7200
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0448,-0.6741,0.1581,0.7201
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6749,0.1572,0.7196
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0456,-0.6741,0.1567,0.7205
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0450,-0.6736,0.1559,0.7211
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0441,-0.6753,0.1575,0.7192
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0447,-0.6744,0.1569,0.7201
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0439,-0.6754,0.1563,0.7194
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6752,0.1569,0.7194
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0444,-0.6754,0.1564,0.7193
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6757,0.1565,0.7190
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0450,-0.6747,0.1566,0.7198
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6747,0.1562,0.7200
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0450,-0.6734,0.1561,0.7212
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6735,0.1555,0.7213
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6737,0.1567,0.7208
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6737,0.1566,0.7208
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0437,-0.6750,0.1564,0.7197
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0445,-0.6740,0.1572,0.7205
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0436,-0.6744,0.1575,0.7200
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0440,-0.6743,0.1579,0.7201
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0442,-0.6738,0.1573,0.7206
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0441,-0.6738,0.1571,0.7206
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0447,-0.6732,0.1573,0.7212
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0439,-0.6743,0.1569,0.7203
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0445,-0.6736,0.1573,0.7208
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0440,-0.6743,0.1572,0.7203
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0439,-0.6747,0.1578,0.7197
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6743,0.1573,0.7202
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0441,-0.6746,0.1572,0.7199
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0451,-0.6736,0.1576,0.7206
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6747,0.1572,0.7198
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0447,-0.6740,0.1577,0.7203
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0444,-0.6744,0.1577,0.7199
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0444,-0.6750,0.1580,0.7194
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0447,-0.6746,0.1579,0.7197
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6750,0.1579,0.7193
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0450,-0.6741,0.1578,0.7202
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0442,-0.6747,0.1576,0.7197
B,0.3821,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6743,0.1586,0.7198
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6746,0.1586,0.7196
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0448,-0.6748,0.1589,0.7193
B,0.4357,0.0000,0.0000,0.0000,0.0000,0.0453,-0.6743,0.1588,0.7197
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0448,-0.6750,0.1587,0.7191
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0454,-0.6744,0.1594,0.7195
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0449,-0.6750,0.1592,0.7190
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0449,-0.6750,0.1592,0.7190
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0447,-0.6750,0.1593,0.7190
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6755,0.1596,0.7184
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0450,-0.6747,0.1595,0.7192
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0436,-0.6755,0.1578,0.7189
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0443,-0.6744,0.1587,0.7198
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0432,-0.6755,0.1583,0.7189
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0435,-0.6753,0.1586,0.7190
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0433,-0.6754,0.1583,0.7190
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0432,-0.6757,0.1583,0.7187
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0435,-0.6752,0.1583,0.7191
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0428,-0.6762,0.1584,0.7181
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0433,-0.6755,0.1589,0.7187
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0424,-0.6766,0.1592,0.7177
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0428,-0.6763,0.1605,0.7177
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0436,-0.6756,0.1611,0.7181
B,0.3821,0.0000,0.0000,0.0000,0.0000,0.0432,-0.6766,0.1609,0.7173
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0430,-0.6758,0.1602,0.7182
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0422,-0.6763,0.1596,0.7179
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0425,-0.6757,0.1600,0.7184
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6759,0.1591,0.7184
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0418,-0.6765,0.1593,0.7178
B,0.3536,0.0000,0.0000,0.0000,0.0000,0.0425,-0.6754,0.1592,0.7188
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0418,-0.6763,0.1583,0.7181
B,0.3786,0.0000,0.0000,0.0000,0.0000,0.0425,-0.6754,0.1588,0.7189
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0419,-0.6759,0.1581,0.7186
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0423,-0.6757,0.1586,0.7187
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0422,-0.6757,0.1584,0.7188
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0418,-0.6764,0.1582,0.7181
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0423,-0.6757,0.1586,0.7186
B,0.3821,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6763,0.1580,0.7183
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0420,-0.6760,0.1581,0.7185
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6760,0.1576,0.7186
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0416,-0.6760,0.1573,0.7187
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6760,0.1574,0.7188
B,0.3536,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6755,0.1564,0.7193
B,0.3393,0.0000,0.0000,0.0000,0.0000,0.0419,-0.6740,0.1551,0.7211
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0421,-0.6719,0.1534,0.7233
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0430,-0.6696,0.1520,0.7258
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0438,-0.6672,0.1501,0.7283
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0444,-0.6663,0.1489,0.7292
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0452,-0.6656,0.1479,0.7301
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0452,-0.6656,0.1474,0.7302
B,0.3393,0.0000,0.0000,0.0000,0.0000,0.0453,-0.6660,0.1473,0.7299
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0449,-0.6664,0.1470,0.7296
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0447,-0.6669,0.1477,0.7290
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0449,-0.6666,0.1480,0.7292
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0442,-0.6669,0.1481,0.7289
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0446,-0.6655,0.1492,0.7299
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0436,-0.6663,0.1496,0.7293
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0433,-0.6663,0.1507,0.7290
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0429,-0.6665,0.1512,0.7288
B,0.3357,0.0000,0.0000,0.0000,0.0000,0.0420,-0.6675,0.1517,0.7278
B,0.3357,0.0000,0.0000,0.0000,0.0000,0.0416,-0.6674,0.1525,0.7278
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0405,-0.6682,0.1525,0.7271
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0401,-0.6681,0.1534,0.7270
B,0.3321,0.0000,0.0000,0.0000,0.0000,0.0394,-0.6680,0.1537,0.7271
B,0.3393,0.0000,0.0000,0.0000,0.0000,0.0391,-0.6682,0.1545,0.7267
B,0.3321,0.0000,0.0000,0.0000,0.0000,0.0396,-0.6679,0.1549,0.7269
B,0.3393,0.0000,0.0000,0.0000,0.0000,0.0389,-0.6691,0.1553,0.7257
B,0.3357,0.0000,0.0000,0.0000,0.0000,0.0398,-0.6680,0.1559,0.7265
B,0.3357,0.0000,0.0000,0.0000,0.0000,0.0388,-0.6694,0.1553,0.7255
B,0.3321,0.0000,0.0000,0.0000,0.0000,0.0397,-0.6686,0.1558,0.7261
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0394,-0.6688,0.1552,0.7260
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0399,-0.6687,0.1554,0.7260
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6679,0.1559,0.7265
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0421,-0.6688,0.1550,0.7259
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0428,-0.6683,0.1548,0.7264
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0416,-0.6693,0.1544,0.7256
B,0.3536,0.0000,0.0000,0.0000,0.0000,0.0411,-0.6696,0.1542,0.7254
B,0.3393,0.0000,0.0000,0.0000,0.0000,0.0410,-0.6694,0.1541,0.7255
B,0.3393,0.0000,0.0000,0.0000,0.0000,0.0401,-0.6705,0.1537,0.7247
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0412,-0.6694,0.1539,0.7256
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0410,-0.6705,0.1527,0.7249
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0423,-0.6696,0.1530,0.7256
B,0.3286,0.0000,0.0000,0.0000,0.0000,0.0419,-0.6697,0.1523,0.7256
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6699,0.1528,0.7254
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0417,-0.6692,0.1531,0.7260
B,0.3821,0.0000,0.0000,0.0000,0.0000,0.0405,-0.6702,0.1525,0.7253
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0403,-0.6700,0.1530,0.7253
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0400,-0.6702,0.1525,0.7252
B,0.3821,0.0000,0.0000,0.0000,0.0000,0.0397,-0.6709,0.1525,0.7246
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0408,-0.6703,0.1527,0.7250
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0405,-0.6712,0.1517,0.7244
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0415,-0.6704,0.1523,0.7250
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0414,-0.6706,0.1519,0.7249
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0416,-0.6704,0.1521,0.7250
B,0.3536,0.0000,0.0000,0.0000,0.0000,0.0414,-0.6697,0.1520,0.7257
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0404,-0.6705,0.1521,0.7250
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0409,-0.6699,0.1528,0.7255
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0399,-0.6711,0.1526,0.7244
B,0.3464,0.0000,0.0000,0.0000,0.0000,0.0402,-0.6705,0.1534,0.7247
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0396,-0.6710,0.1530,0.7244
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0395,-0.6708,0.1534,0.7245
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0392,-0.6708,0.1538,0.7245
B,0.3500,0.0000,0.0000,0.0000,0.0000,0.0390,-0.6714,0.1539,0.7239
B,0.3429,0.0000,0.0000,0.0000,0.0000,0.0395,-0.6709,0.1544,0.7242
B,0.3857,0.0000,0.0000,0.0000,0.0000,0.0395,-0.6709,0.1544,0.7242
B,0.3821,0.0000,0.0000,0.0000,0.0000,0.0392,-0.6715,0.1544,0.7236
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0389,-0.6718,0.1540,0.7236
B,0.5071,0.0000,0.0000,0.0000,0.0000,0.0171,-0.7276,0.1363,0.6721
B,0.4929,0.0000,0.0000,0.0000,0.0000,0.0165,-0.7276,0.1353,0.6724
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0171,-0.7278,0.1366,0.6718
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7275,0.1365,0.6722
B,0.5500,0.0000,0.0000,0.0000,0.0000,0.0170,-0.7280,0.1366,0.6716
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7278,0.1372,0.6717
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0172,-0.7280,0.1368,0.6715
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0172,-0.7282,0.1373,0.6713
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0176,-0.7279,0.1374,0.6716
B,0.4536,0.0000,0.0000,0.0000,0.0000,0.0174,-0.7286,0.1372,0.6708
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7278,0.1374,0.6716
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0176,-0.7281,0.1370,0.6714
B,0.4536,0.0000,0.0000,0.0000,0.0000,0.0181,-0.7280,0.1380,0.6713
B,0.4500,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7283,0.1377,0.6710
B,0.4500,0.0000,0.0000,0.0000,0.0000,0.0180,-0.7286,0.1381,0.6706
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0185,-0.7279,0.1379,0.6714
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7285,0.1378,0.6708
B,0.5536,0.0000,0.0000,0.0000,0.0000,0.0192,-0.7280,0.1402,0.6708
B,0.5214,0.0000,0.0000,0.0000,0.0000,0.0187,-0.7288,0.1411,0.6698
B,0.5107,0.0000,0.0000,0.0000,0.0000,0.0185,-0.7289,0.1412,0.6696
B,0.5179,0.0000,0.0000,0.0000,0.0000,0.0182,-0.7282,0.1407,0.6705
B,0.5000,0.0000,0.0000,0.0000,0.0000,0.0178,-0.7291,0.1408,0.6695
B,0.5000,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7285,0.1405,0.6703
B,0.4964,0.0000,0.0000,0.0000,0.0000,0.0176,-0.7291,0.1406,0.6696
B,0.5000,0.0000,0.0000,0.0000,0.0000,0.0182,-0.7288,0.1412,0.6697
B,0.4964,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7288,0.1404,0.6699
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0177,-0.7291,0.1414,0.6695
B,0.4679,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7287,0.1417,0.6697
B,0.4679,0.0000,0.0000,0.0000,0.0000,0.0176,-0.7297,0.1416,0.6688
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0183,-0.7292,0.1417,0.6692
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0181,-0.7289,0.1412,0.6696
B,0.5179,0.0000,0.0000,0.0000,0.0000,0.0182,-0.7294,0.1415,0.6691
B,0.4679,0.0000,0.0000,0.0000,0.0000,0.0187,-0.7289,0.1418,0.6694
B,0.4679,0.0000,0.0000,0.0000,0.0000,0.0184,-0.7297,0.1417,0.6687
B,0.4929,0.0000,0.0000,0.0000,0.0000,0.0190,-0.7288,0.1410,0.6698
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0192,-0.7287,0.1396,0.6702
B,0.4964,0.0000,0.0000,0.0000,0.0000,0.0197,-0.7304,0.1398,0.6682
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0205,-0.7297,0.1392,0.6691
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0197,-0.7307,0.1382,0.6683
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0199,-0.7306,0.1385,0.6683
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0193,-0.7305,0.1384,0.6685
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0189,-0.7308,0.1387,0.6681
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0192,-0.7303,0.1396,0.6684
B,0.4500,0.0000,0.0000,0.0000,0.0000,0.0184,-0.7317,0.1396,0.6669
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0190,-0.7316,0.1412,0.6667
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0195,-0.7322,0.1422,0.6658
B,0.4643,0.0000,0.0000,0.0000,0.0000,0.0202,-0.7333,0.1427,0.6645
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0198,-0.7335,0.1426,0.6642
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0196,-0.7338,0.1433,0.6638
B,0.4607,0.0000,0.0000,0.0000,0.0000,0.0197,-0.7330,0.1429,0.6647
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0189,-0.7335,0.1425,0.6643
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0195,-0.7325,0.1429,0.6653
B,0.4500,0.0000,0.0000,0.0000,0.0000,0.0178,-0.7332,0.1423,0.6647
B,0.4429,0.0000,0.0000,0.0000,0.0000,0.0165,-0.7349,0.1433,0.6626
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0173,-0.7338,0.1443,0.6636
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0159,-0.7339,0.1436,0.6636
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0162,-0.7333,0.1444,0.6642
B,0.4429,0.0000,0.0000,0.0000,0.0000,0.0155,-0.7334,0.1439,0.6642
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0159,-0.7335,0.1442,0.6640
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0168,-0.7327,0.1438,0.6650
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0167,-0.7332,0.1431,0.6646
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0180,-0.7319,0.1437,0.6658
B,0.4357,0.0000,0.0000,0.0000,0.0000,0.0172,-0.7327,0.1432,0.6650
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0178,-0.7324,0.1440,0.6653
B,0.4357,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7322,0.1436,0.6656
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0169,-0.7328,0.1436,0.6649
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0178,-0.7316,0.1444,0.6661
B,0.4357,0.0000,0.0000,0.0000,0.0000,0.0170,-0.7322,0.1434,0.6656
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7313,0.1440,0.6664
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0176,-0.7303,0.1431,0.6678
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7302,0.1429,0.6680
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0177,-0.7299,0.1428,0.6682
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7300,0.1425,0.6682
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0176,-0.7297,0.1425,0.6686
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0173,-0.7295,0.1421,0.6688
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7297,0.1421,0.6686
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0175,-0.7294,0.1420,0.6689
B,0.4357,0.0000,0.0000,0.0000,0.0000,0.0169,-0.7300,0.1422,0.6683
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0172,-0.7292,0.1423,0.6691
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0172,-0.7294,0.1420,0.6690
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0181,-0.7291,0.1428,0.6691
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0182,-0.7289,0.1418,0.6696
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0178,-0.7302,0.1414,0.6683
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0186,-0.7307,0.1411,0.6678
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0182,-0.7307,0.1409,0.6677
B,0.4429,0.0000,0.0000,0.0000,0.0000,0.0183,-0.7305,0.1416,0.6678
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0179,-0.7306,0.1412,0.6678
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0177,-0.7304,0.1410,0.6680
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0183,-0.7299,0.1415,0.6685
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0183,-0.7299,0.1415,0.6685
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0185,-0.7301,0.1421,0.6682
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0173,-0.7302,0.1410,0.6683
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0165,-0.7306,0.1404,0.6680
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0167,-0.7299,0.1407,0.6688
B,0.4393,0.0000,0.0000,0.0000,0.0000,0.0152,-0.7306,0.1396,0.6682
B,0.4536,0.0000,0.0000,0.0000,0.0000,0.0136,-0.7319,0.1385,0.6671
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0133,-0.7314,0.1373,0.6678
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0134,-0.7316,0.1377,0.6675
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0142,-0.7303,0.1382,0.6688
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0132,-0.7313,0.1379,0.6678
B,0.4107,0.0000,0.0000,0.0000,0.0000,0.0140,-0.7313,0.1390,0.6676
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0142,-0.7313,0.1387,0.6677
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0151,-0.7312,0.1396,0.6676
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0151,-0.7307,0.1394,0.6682
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0140,-0.7314,0.1387,0.6675
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0140,-0.7313,0.1398,0.6674
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0131,-0.7318,0.1389,0.6671
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0129,-0.7323,0.1389,0.6666
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0135,-0.7314,0.1393,0.6674
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0131,-0.7319,0.1388,0.6669
B,0.3893,0.0000,0.0000,0.0000,0.0000,0.0143,-0.7310,0.1397,0.6678
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0147,-0.7307,0.1401,0.6680
B,0.3929,0.0000,0.0000,0.0000,0.0000,0.0144,-0.7310,0.1398,0.6677
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0143,-0.7304,0.1401,0.6683
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0135,-0.7311,0.1415,0.6673
B,0.4036,0.0000,0.0000,0.0000,0.0000,0.0129,-0.7314,0.1423,0.6668
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0125,-0.7319,0.1423,0.6663
B,0.3964,0.0000,0.0000,0.0000,0.0000,0.0125,-0.7325,0.1420,0.6656
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0127,-0.7322,0.1412,0.6661
B,0.4000,0.0000,0.0000,0.0000,0.0000,0.0137,-0.7319,0.1412,0.6664
B,0.4357,0.0000,0.0000,0.0000,0.0000,0.0140,-0.7320,0.1413,0.6663
B,0.4429,0.0000,0.0000,0.0000,0.0000,0.0143,-0.7320,0.1403,0.6666
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0136,-0.7330,0.1407,0.6654
B,0.4571,0.0000,0.0000,0.0000,0.0000,0.0144,-0.7318,0.1439,0.6661
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0137,-0.7324,0.1436,0.6655
B,0.4464,0.0000,0.0000,0.0000,0.0000,0.0132,-0.7330,0.1423,0.6650
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0141,-0.7322,0.1427,0.6658
B,0.4429,0.0000,0.0000,0.0000,0.0000,0.0140,-0.7328,0.1419,0.6653
B,0.4071,0.0000,0.0000,0.0000,0.0000,0.0145,-0.7316,0.1415,0.6667
