label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4154,0.5155,-0.3658,0.6541
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4156,0.5163,-0.3678,0.6522
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4164,0.5158,-0.3691,0.6514
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4172,0.5145,-0.3701,0.6514
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4176,0.5136,-0.3716,0.6509
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4164,0.5153,-0.3714,0.6505
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4157,0.5164,-0.3705,0.6505
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4161,0.5154,-0.3702,0.6512
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4166,0.5140,-0.3702,0.6521
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4164,0.5134,-0.3703,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4152,0.5148,-0.3701,0.6524
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4213,0.5012,-0.3724,0.6578
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.5020,-0.3724,0.6575
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.5022,-0.3719,0.6575
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.5017,-0.3715,0.6580
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.5011,-0.3715,0.6584
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.5014,-0.3715,0.6586
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4203,0.5018,-0.3714,0.6586
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4203,0.5015,-0.3715,0.6587
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.5013,-0.3717,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4200,0.5012,-0.3719,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4198,0.5013,-0.3722,0.6587
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5018,-0.3724,0.6584
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4195,0.5024,-0.3729,0.6577
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5024,-0.3730,0.6576
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.5019,-0.3730,0.6577
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4201,0.5016,-0.3730,0.6578
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.5022,-0.3730,0.6575
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4200,0.5025,-0.3726,0.6575
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.5021,-0.3724,0.6578
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.5020,-0.3724,0.6579
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.5026,-0.3727,0.6574
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5032,-0.3733,0.6568
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5028,-0.3729,0.6572
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.5020,-0.3723,0.6581
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4197,0.5018,-0.3721,0.6585
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4193,0.5022,-0.3721,0.6584
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4193,0.5024,-0.3721,0.6583
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4194,0.5019,-0.3719,0.6587
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4198,0.5010,-0.3719,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4195,0.5015,-0.3724,0.6587
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4194,0.5018,-0.3726,0.6584
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4197,0.5016,-0.3723,0.6585
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4200,0.5011,-0.3718,0.6590
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.5005,-0.3713,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4198,0.5010,-0.3712,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.5010,-0.3714,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4200,0.5006,-0.3715,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4198,0.5009,-0.3719,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4195,0.5014,-0.3726,0.6587
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5013,-0.3726,0.6586
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.5007,-0.3721,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4200,0.5002,-0.3716,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4197,0.5009,-0.3713,0.6596
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5014,-0.3715,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4196,0.5016,-0.3718,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4200,0.5010,-0.3719,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.5005,-0.3719,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.5009,-0.3722,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.5013,-0.3726,0.6583
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4204,0.5011,-0.3728,0.6581
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.5006,-0.3724,0.6586
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.5004,-0.3720,0.6590
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.5005,-0.3720,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.5002,-0.3721,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4996,-0.3721,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4993,-0.3724,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4996,-0.3730,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4996,-0.3734,0.6587
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.4991,-0.3724,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4990,-0.3719,0.6600
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.4990,-0.3723,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.4991,-0.3726,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.4991,-0.3728,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4986,-0.3729,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4982,-0.3728,0.6600
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.4986,-0.3728,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4991,-0.3727,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4990,-0.3727,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4985,-0.3724,0.6601
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4209,0.4982,-0.3720,0.6605
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.4985,-0.3719,0.6605
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4987,-0.3721,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.4984,-0.3727,0.6601
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4209,0.4982,-0.3729,0.6600
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4981,-0.3730,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.4979,-0.3730,0.6600
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4981,-0.3729,0.6601
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4981,-0.3727,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4978,-0.3727,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4979,-0.3728,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4979,-0.3729,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.4978,-0.3730,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4977,-0.3729,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.4977,-0.3726,0.6605
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.4979,-0.3725,0.6604
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4212,0.4979,-0.3727,0.6601
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4212,0.4977,-0.3729,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.4976,-0.3729,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4209,0.4979,-0.3729,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.4982,-0.3730,0.6600
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4985,-0.3733,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4204,0.4984,-0.3734,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4204,0.4980,-0.3730,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4201,0.4983,-0.3729,0.6605
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4199,0.4988,-0.3727,0.6603
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.4987,-0.3729,0.6601
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4982,-0.3729,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4207,0.4979,-0.3726,0.6605
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4985,-0.3726,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.4988,-0.3729,0.6598
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4984,-0.3729,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4980,-0.3728,0.6602
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4206,0.4983,-0.3732,0.6600
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4203,0.4989,-0.3737,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4205,0.4987,-0.3736,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4981,-0.3734,0.6599
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4980,-0.3736,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4208,0.4985,-0.3738,0.6593
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4210,0.4986,-0.3739,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4219,0.4975,-0.3742,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4222,0.4971,-0.3746,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4222,0.4971,-0.3748,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4223,0.4972,-0.3746,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4225,0.4969,-0.3745,0.6590
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4228,0.4965,-0.3745,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4228,0.4963,-0.3751,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4227,0.4965,-0.3754,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4227,0.4965,-0.3753,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4227,0.4965,-0.3750,0.6590
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4227,0.4964,-0.3747,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4227,0.4964,-0.3748,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4226,0.4963,-0.3749,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4225,0.4963,-0.3750,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4224,0.4962,-0.3751,0.6593
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4225,0.4960,-0.3752,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4228,0.4955,-0.3754,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4229,0.4955,-0.3752,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4229,0.4955,-0.3749,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4230,0.4955,-0.3748,0.6597
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4235,0.4949,-0.3750,0.6596
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4238,0.4946,-0.3754,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4240,0.4944,-0.3755,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4241,0.4946,-0.3755,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4243,0.4947,-0.3754,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4246,0.4944,-0.3753,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4252,0.4935,-0.3752,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4253,0.4934,-0.3755,0.6592
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4254,0.4933,-0.3759,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4255,0.4933,-0.3758,0.6591
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4255,0.4931,-0.3755,0.6594
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4255,0.4930,-0.3754,0.6595
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4252,0.4934,-0.3762,0.6590
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4250,0.4937,-0.3763,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4250,0.4934,-0.3763,0.6590
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4254,0.4929,-0.3761,0.6593
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4256,0.4928,-0.3760,0.6593
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4253,0.4935,-0.3761,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4255,0.4937,-0.3763,0.6585
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4259,0.4930,-0.3762,0.6588
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4262,0.4926,-0.3762,0.6589
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4806,-0.3849,0.6577
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4808,-0.3850,0.6575
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4338,0.4812,-0.3852,0.6571
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4338,0.4814,-0.3855,0.6569
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4339,0.4813,-0.3855,0.6569
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4811,-0.3853,0.6571
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4814,-0.3853,0.6570
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4336,0.4817,-0.3855,0.6568
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4816,-0.3854,0.6569
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4814,-0.3854,0.6570
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4336,0.4814,-0.3855,0.6569
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4332,0.4821,-0.3856,0.6567
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4332,0.4821,-0.3856,0.6567
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4335,0.4817,-0.3856,0.6568
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4814,-0.3855,0.6569
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4818,-0.3855,0.6566
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4822,-0.3856,0.6563
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4341,0.4817,-0.3857,0.6564
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4341,0.4816,-0.3856,0.6564
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4825,-0.3862,0.6557
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4329,0.4843,-0.3875,0.6542
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4324,0.4855,-0.3884,0.6531
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4325,0.4854,-0.3885,0.6530
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4326,0.4850,-0.3885,0.6532
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4319,0.4858,-0.3892,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4869,-0.3895,0.6521
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4313,0.4870,-0.3894,0.6521
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4317,0.4863,-0.3889,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4319,0.4859,-0.3887,0.6529
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4316,0.4865,-0.3886,0.6527
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4316,0.4866,-0.3885,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4319,0.4861,-0.3885,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4324,0.4854,-0.3882,0.6533
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4325,0.4852,-0.3878,0.6536
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4323,0.4854,-0.3877,0.6536
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4322,0.4855,-0.3879,0.6535
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4323,0.4852,-0.3878,0.6537
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4323,0.4850,-0.3877,0.6539
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4322,0.4853,-0.3877,0.6538
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4319,0.4856,-0.3879,0.6535
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4319,0.4858,-0.3880,0.6534
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4322,0.4853,-0.3878,0.6537
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4323,0.4851,-0.3875,0.6540
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4321,0.4853,-0.3875,0.6539
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4321,0.4855,-0.3876,0.6537
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4323,0.4852,-0.3875,0.6539
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4327,0.4846,-0.3875,0.6541
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4326,0.4849,-0.3877,0.6538
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4324,0.4854,-0.3878,0.6535
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4324,0.4852,-0.3878,0.6536
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4326,0.4846,-0.3875,0.6541
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4329,0.4842,-0.3872,0.6544
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4326,0.4845,-0.3871,0.6544
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4325,0.4848,-0.3873,0.6542
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4329,0.4843,-0.3873,0.6542
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4332,0.4839,-0.3873,0.6544
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4333,0.4839,-0.3873,0.6542
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4332,0.4844,-0.3873,0.6540
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4332,0.4845,-0.3875,0.6539
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4838,-0.3876,0.6539
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4837,-0.3875,0.6541
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4336,0.4840,-0.3875,0.6539
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4841,-0.3877,0.6537
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4339,0.4838,-0.3880,0.6536
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4833,-0.3881,0.6537
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4835,-0.3882,0.6536
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4339,0.4836,-0.3884,0.6534
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4835,-0.3884,0.6534
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4342,0.4832,-0.3884,0.6535
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4342,0.4833,-0.3885,0.6534
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4342,0.4835,-0.3886,0.6532
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4344,0.4835,-0.3887,0.6531
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4345,0.4832,-0.3888,0.6532
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4344,0.4832,-0.3888,0.6531
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4341,0.4837,-0.3889,0.6530
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4840,-0.3892,0.6527
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4837,-0.3895,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.4834,-0.3896,0.6529
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4336,0.4840,-0.3898,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4333,0.4844,-0.3898,0.6523
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4337,0.4841,-0.3896,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4339,0.4836,-0.3894,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4335,0.4842,-0.3893,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4329,0.4850,-0.3895,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4329,0.4847,-0.3894,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4327,0.4844,-0.3893,0.6530
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4323,0.4849,-0.3893,0.6530
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4320,0.4855,-0.3892,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.4858,-0.3893,0.6527
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4316,0.4861,-0.3893,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4315,0.4862,-0.3892,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4311,0.4868,-0.3891,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4308,0.4871,-0.3890,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4308,0.4869,-0.3887,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4310,0.4866,-0.3882,0.6533
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4307,0.4869,-0.3880,0.6534
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4302,0.4877,-0.3885,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4305,0.4874,-0.3887,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4308,0.4865,-0.3888,0.6531
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4311,0.4861,-0.3893,0.6529
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4310,0.4863,-0.3897,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4310,0.4864,-0.3896,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4863,-0.3898,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4862,-0.3898,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4863,-0.3897,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4310,0.4865,-0.3898,0.6523
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4311,0.4865,-0.3898,0.6523
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4314,0.4861,-0.3896,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4315,0.4859,-0.3894,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4313,0.4864,-0.3892,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4310,0.4868,-0.3893,0.6524
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4865,-0.3892,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4314,0.4860,-0.3890,0.6530
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4864,-0.3893,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4310,0.4866,-0.3897,0.6523
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4311,0.4864,-0.3896,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4314,0.4859,-0.3893,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4313,0.4859,-0.3892,0.6530
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4312,0.4864,-0.3892,0.6527
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4315,0.4862,-0.3892,0.6527
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4319,0.4856,-0.3892,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4320,0.4856,-0.3892,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4317,0.4861,-0.3893,0.6525
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4316,0.4861,-0.3896,0.6523
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.4857,-0.3898,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.4854,-0.3896,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.4855,-0.3895,0.6528
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.4857,-0.3896,0.6526
B,1.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.4857,-0.3896,0.6525
